Date,Prediction_Signal,Actual_Returns,annStrategyReturns,cumActual_Returns,cumANNStrategyReturns
2021-04-06 00:00:00+00:00,-1,-0.0368333901223608,0.0368333901223608,0.9631666098776392,1.0368333901223608
2021-04-07 00:00:00+00:00,1,0.0405898082367752,0.0405898082367752,1.0022613578726376,1.078918258600913
2021-04-08 00:00:00+00:00,1,-0.0013536328475677,-0.0013536328475677,1.0009046639767734,1.0774577994062302
2021-04-09 00:00:00+00:00,1,0.0265813437190596,0.0265813437190596,1.0275100548799498,1.106098075515029
2021-04-10 00:00:00+00:00,1,0.0068859039497308,0.0068859039497308,1.0345853904252358,1.1137145606220076
2021-04-11 00:00:00+00:00,1,-0.0051741865402374,-0.0051741865402374,1.0292322526233713,1.1079519937327709
2021-04-12 00:00:00+00:00,1,0.0602737647922182,0.0602737647922182,1.0912679553345572,1.1747324316040892
2021-04-13 00:00:00+00:00,1,-0.006200634377373,-0.006200634377373,1.0845014017357844,1.16744834530447
2021-04-14 00:00:00+00:00,-1,0.0032374804732979,-0.0032374804732979,1.0880124538471683,1.1636687540829629
2021-04-15 00:00:00+00:00,-1,-0.0275013793784661,0.0275013793784661,1.0580906105854215,1.1956712499598656
2021-04-16 00:00:00+00:00,1,-0.0144376885233774,-0.0144376885233774,1.042814227920279,1.1784085208765878
2021-04-17 00:00:00+00:00,1,-0.0736215468265391,-0.0736215468265391,0.966040631408065,1.0916522627760794
2021-04-18 00:00:00+00:00,1,-0.0087504689451151,-0.0087504689451151,0.9575873228632092,1.0820997935517926
2021-04-19 00:00:00+00:00,1,0.0134369760929442,0.0134369760929442,0.9704544008274287,1.096639942607928
2021-04-20 00:00:00+00:00,1,-0.0454542876384026,-0.0454542876384026,0.9263430873522651,1.046792955220866
2021-04-21 00:00:00+00:00,1,-0.0397694659817468,-0.0397694659817468,0.8895029174523829,1.0051625583982775
2021-04-22 00:00:00+00:00,1,-0.0129171508387729,-0.0129171508387729,0.878013074096122,0.9921787220139601
2021-04-23 00:00:00+00:00,1,-0.0204092897731074,-0.0204092897731074,0.8600934508423174,0.9719290589696657
2021-04-24 00:00:00+00:00,1,-0.0209109919580251,-0.0209109919580251,0.8421080436086036,0.9516050582337802
2021-04-25 00:00:00+00:00,1,0.1023890703366074,0.1023890703366074,0.9283307033166678,1.0490390154739502
2021-04-26 00:00:00+00:00,1,0.0187214077315063,0.0187214077315063,0.9457103609231351,1.068678502608896
2021-04-27 00:00:00+00:00,1,-0.0037870662821065,-0.0037870662821065,0.9421288931026444,1.064631346285254
2021-04-28 00:00:00+00:00,1,-0.0231573301383015,-0.0231573301383015,0.9203117032922339,1.039977326723742
2021-04-29 00:00:00+00:00,1,0.0783317680648467,0.0783317680648467,0.9924013461818852,1.1214405894733654
2021-04-30 00:00:00+00:00,-1,0.0013484807439372,-0.0013484807439372,0.9937395802874689,1.119928348432991
2021-05-01 00:00:00+00:00,1,-0.0206988241878991,-0.0206988241878991,0.9731703394265419,1.0967471484457323
2021-05-02 00:00:00+00:00,1,0.0100512803675323,0.0100512803675323,0.9829519473534847,1.1077708615270518
2021-05-03 00:00:00+00:00,-1,-0.0676002465295502,0.0676002465295502,0.9165041533856877,1.1826564448645327
2021-05-04 00:00:00+00:00,1,0.0766959932136981,0.0766959932136981,0.9867963497140826,1.2733614555339992
2021-05-05 00:00:00+00:00,-1,-0.0178930768965995,0.0178930768965995,0.9691395267473648,1.296145809975035
2021-05-06 00:00:00+00:00,-1,0.0170203195731561,-0.0170203195731561,0.9856345912035823,1.2740849940758525
2021-05-07 00:00:00+00:00,-1,0.0252347591699624,-0.0252347591699624,1.010506842742189,1.2419337660882854
2021-05-08 00:00:00+00:00,-1,-0.0097180991309351,0.0097180991309351,1.0006866370719323,1.254003001541187
2021-05-09 00:00:00+00:00,1,-0.0407423176282123,-0.0407423176282123,0.95991634425804,1.2029120129456643
2021-05-10 00:00:00+00:00,1,0.0151231724963196,0.0151231724963196,0.9744333247142909,1.2211038588153367
2021-05-11 00:00:00+00:00,1,-0.1332174549686006,-0.1332174549686006,0.8446217971592611,1.0584315104916202
2021-05-12 00:00:00+00:00,1,0.0115086488519764,0.0115086488519764,0.8543422528354924,1.0706126270797354
2021-05-13 00:00:00+00:00,1,0.0033056383715535,0.0033056383715535,0.8571663993689048,1.07415168526088
2021-05-14 00:00:00+00:00,-1,-0.0625564189813834,0.0625564189813834,0.8035451389532198,1.1413467681336187
2021-05-15 00:00:00+00:00,1,-0.0065040138312105,-0.0065040138312105,0.7983188702554661,1.1339234329674703
2021-05-16 00:00:00+00:00,-1,-0.0628238159530961,0.0628238159530961,0.7481654324786532,1.2051608300251215
2021-05-17 00:00:00+00:00,-1,-0.0144268551463747,0.0144268551463747,0.7373717581587589,1.2225475107479786
2021-05-18 00:00:00+00:00,-1,-0.1376612260916373,0.1376612260916373,0.6358642578452779,1.3908449000328245
2021-05-19 00:00:00+00:00,-1,0.1021634446629102,-0.1021634446629102,0.7008263407647765,1.2487513940536301
2021-05-20 00:00:00+00:00,-1,-0.0852823282981722,0.0852823282981722,0.6410582386916681,1.355247820404112
2021-05-21 00:00:00+00:00,-1,0.0062174862599491,-0.0062174862599491,0.6450440094825607,1.3468215857019235
2021-05-22 00:00:00+00:00,-1,-0.0736893688644572,0.0736893688644572,0.5975111235339918,1.4460680183253256
2021-05-23 00:00:00+00:00,-1,0.1131818395781545,-0.1131818395781545,0.665138531663979,1.2823993798561288
2021-05-24 00:00:00+00:00,-1,-0.0078478263260955,0.0078478263260955,0.6599186399846859,1.2924634274699323
