Date,Prediction_Signal,Actual_Returns,annStrategyReturns,cumActual_Returns,cumANNStrategyReturns
2020-05-27 00:00:00+01:00,1,-0.0026631020499692,-0.0026631020499692,1.0206920471644307,1.0540461549370403
2020-05-28 00:00:00+01:00,1,0.003146797775738,0.003146797775738,1.0239039586281613,1.0573630250329213
2020-05-29 00:00:00+01:00,-1,0.0025336581294355,-0.0025336581294355,1.0264981812167007,1.0546840286087822
2020-06-01 00:00:00+01:00,-1,0.0100037748144699,-0.0100037748144699,1.0367670378690554,1.044133207086162
2020-06-02 00:00:00+01:00,-1,0.0191391670210157,-0.0191391670210157,1.056609895368715,1.024149367243551
2020-06-03 00:00:00+01:00,-1,0.0013882877175284,-0.0013882877175284,1.0580767739086745,1.0227275532560924
2020-06-04 00:00:00+01:00,-1,0.0041448369138896,-0.0041448369138896,1.0624623295789004,1.0184885143405047
2020-06-05 00:00:00+01:00,-1,0.013676557764132,-0.013676557764132,1.0769931570016005,1.0045590973420218
2020-06-08 00:00:00+01:00,-1,-0.0103376678327258,0.0103376678327258,1.065859559486399,1.0149438956086865
2020-06-09 00:00:00+01:00,-1,-0.0075842970476551,0.0075842970476551,1.0577757639761716,1.022641531599687
2020-06-10 00:00:00+01:00,-1,-0.0076058378584035,0.0076058378584035,1.04973049302482,1.0304195772763036
2020-06-11 00:00:00+01:00,-1,-0.0122758063250817,0.0122758063250817,1.0368442047989146,1.04306880844052
2020-06-12 00:00:00+01:00,-1,-0.0005212009005061,0.0005212009005061,1.0363038006656888,1.043612456842769
2020-06-15 00:00:00+01:00,-1,0.0115482270724247,-0.0115482270724247,1.048271272271793,1.0315605832155375
2020-06-16 00:00:00+01:00,-1,-0.0046033732071316,0.0046033732071316,1.0434456883832113,1.0363092415658448
2020-06-17 00:00:00+01:00,-1,-0.0072736814377731,0.0072736814377731,1.0358559968482939,1.0438470248600151
2020-06-18 00:00:00+01:00,-1,-0.0091083920836091,0.0091083920836091,1.0264210142868417,1.053354792837749
2020-06-19 00:00:00+01:00,-1,-0.0078306028817004,0.0078306028817004,1.0183835189345294,1.061603195913997
2020-06-22 00:00:00+01:00,-1,0.0130781189970121,-0.0130781189970121,1.031702059779751,1.0477194229902256
2020-06-23 00:00:00+01:00,-1,-0.0025145075207984,0.0025145075207984,1.0291078371912117,1.0503539213590212
2020-06-24 00:00:00+01:00,-1,-0.0032560357781572,0.0032560357781572,1.0257570252537351,1.053773911306694
2020-06-25 00:00:00+01:00,-1,0.0018516731903632,-0.0018516731903632,1.0276563920372244,1.0518226664064232
2020-06-26 00:00:00+01:00,-1,-0.0058828303894533,0.0058828303894533,1.0216108637842318,1.0580103607526747
2020-06-29 00:00:00+01:00,-1,0.0008615552947017,-0.0008615552947017,1.02249103803305,1.0570988263245191
2020-06-30 00:00:00+01:00,1,0.0102280240184409,0.0102280240184409,1.0329491009286926,1.067910858510032
2020-07-01 00:00:00+01:00,1,0.0002503488060301,0.0002503488060301,1.0332076985028,1.0681782087184066
2020-07-02 00:00:00+01:00,1,0.0012852963330969,0.0012852963330969,1.0345356765690132,1.0695511342531665
2020-07-03 00:00:00+01:00,1,0.0015374832284391,0.0015374832284391,1.03612625782096,1.0711955511840388
2020-07-06 00:00:00+01:00,1,-0.0004620946509473,-0.0004620946509473,1.035647469419515,1.0707005574497181
2020-07-07 00:00:00+01:00,1,0.0057927318631307,0.0057927318631307,1.0416466975145922,1.076902838684729
2020-07-08 00:00:00+01:00,1,0.002801757556585,0.002801757556585,1.0445651390206456,1.0799200593507219
2020-07-09 00:00:00+01:00,1,-0.0011825590306737,-0.0011825590306737,1.04332987908237,1.078642990132131
2020-07-10 00:00:00+01:00,1,-0.0010508272469816,-0.0010508272469816,1.0422335196178403,1.0775095226883344
2020-07-13 00:00:00+01:00,1,-0.0025928681543838,-0.0025928681543838,1.039531145515392,1.0747156825609105
2020-07-14 00:00:00+01:00,1,0.0010843602342616,0.0010843602342616,1.0406583717518652,1.075881061510217
2020-07-15 00:00:00+01:00,1,-0.0014393418288539,-0.0014393418288539,1.0391605086278557,1.0743325008955136
2020-07-16 00:00:00+01:00,-1,0.0009584501541297,-0.0009584501541297,1.0401564921775157,1.0733028067444437
2020-07-17 00:00:00+01:00,-1,-0.0007942059661948,0.0007942059661948,1.039330393685652,1.0741552302370936
2020-07-20 00:00:00+01:00,-1,0.0081568300458447,-0.0081568300458447,1.0478080350684267,1.0653935285811944
2020-07-21 00:00:00+01:00,-1,0.0020632139521385,-0.0020632139521385,1.0499698872255427,1.0631953937885077
2020-07-22 00:00:00+01:00,-1,0.0031251399058889,-0.0031251399058889,1.053251190020093,1.0598727594356219
2020-07-23 00:00:00+01:00,-1,-0.003020102811011,0.003020102811011,1.0500702631404126,1.0630736841357074
2020-07-24 00:00:00+01:00,-1,-0.0029117838218449,0.0029117838218449,1.0470126855364,1.0661691248906027
2020-07-27 00:00:00+01:00,-1,0.0002433853860746,-0.0002433853860746,1.0472675131230942,1.0659096349065202
2020-07-28 00:00:00+01:00,-1,0.001386047927492,-0.001386047927492,1.0487190760891882,1.0644322330661644
2020-07-29 00:00:00+01:00,-1,0.0038504210018306,-0.0038504210018306,1.0527570860447826,1.060333720840941
2020-07-30 00:00:00+01:00,-1,0.0069600159983902,-0.0069600159983902,1.060084292206073,1.0529537811802554
2020-07-31 00:00:00+01:00,-1,0.0100946945091586,-0.0100946945091586,1.070785519289851,1.0423245344269774
2020-08-03 00:00:00+01:00,-1,-0.000331722361916,0.000331722361916,1.0704303157882866,1.0426702967834205
2020-08-04 00:00:00+01:00,-1,-0.0032313765785291,0.0032313765785291,1.0669713523369009,1.0460395571595744
2020-08-05 00:00:00+01:00,-1,0.0025254647160932,-0.0025254647160932,1.0696659508403101,1.0433978211663302
2020-08-06 00:00:00+01:00,-1,0.0011404909761336,-0.0011404909761336,1.0708858952047209,1.0422078353667725
2020-08-07 00:00:00+01:00,-1,-0.0039871160769823,0.0039871160769823,1.0666161488353365,1.0463632389827202
2020-08-10 00:00:00+01:00,-1,0.0030692980068782,-0.0030692980068782,1.069889911655061,1.04315163837884
2020-08-11 00:00:00+01:00,1,0.003117496964099,0.003117496964099,1.073225290206566,1.046403660444581
2020-08-12 00:00:00+01:00,1,0.0023596993732459,0.0023596993732459,1.075757779251218,1.0488728585062943
2020-08-13 00:00:00+01:00,1,0.0035383349554398,0.0035383349554398,1.079564170605129,1.0525841220053593
2020-08-14 00:00:00+01:00,1,-0.0013302864426459,-0.0013302864426459,1.078128041025007,1.0511838836181113
2020-08-17 00:00:00+01:00,1,-0.0051131812593907,-0.0051131812593907,1.072615376930414,1.0458089898842216
2020-08-18 00:00:00+01:00,1,0.0038365820348669,0.0038365820348669,1.0767305538158674,1.0498213218667136
2020-08-19 00:00:00+01:00,1,-0.003054690314056,-0.003054690314056,1.0734414754222779,1.046614442843318
2020-08-20 00:00:00+01:00,1,0.0046608286039464,0.0046608286039464,1.0784446021555885,1.0514925333758256
2020-08-21 00:00:00+01:00,1,-0.0075745550794155,-0.0075745550794155,1.0702758641164627,1.0435279452661763
2020-08-24 00:00:00+01:00,-1,-0.0006275455165885,0.0006275455165885,1.0696042172964235,1.044182806549663
2020-08-25 00:00:00+01:00,-1,0.0097954608813248,-0.0097954608813248,1.0800814835654509,1.0339545547151539
2020-08-26 00:00:00+01:00,-1,0.0001072227443983,-0.0001072227443983,1.0801972928662926,1.033843691270214
2020-08-27 00:00:00+01:00,-1,0.0057181877612524,-0.0057181877612524,1.0863740638060986,1.0279319789277446
2020-08-28 00:00:00+01:00,-1,0.0016559589634499,-0.0016559589634499,1.088173054674718,1.0262297657534223
2020-08-31 00:00:00+01:00,-1,0.0051156751471037,-0.0051156751471037,1.0937397945262655,1.0209799076455395
2020-09-01 00:00:00+01:00,-1,0.0015671445331872,-0.0015671445331872,1.0954538428659868,1.0193798845647788
2020-09-02 00:00:00+01:00,-1,-0.0007118495580864,0.0007118495580864,1.0946740445320384,1.0201055296851285
2020-09-03 00:00:00+01:00,1,-0.0078219321471413,-0.0078219321471413,1.086111578432472,1.0121263334490078
2020-09-04 00:00:00+01:00,1,0.0009382781132256,0.0009382781132256,1.0871306531550362,1.0130759894355024
2020-09-07 00:00:00+01:00,1,-0.006441607925732,-0.006441607925732,1.0801277837233665,1.0065501511125858
2020-09-08 00:00:00+01:00,1,-0.0178346427835969,-0.0178346427835969,1.060864090540022,0.9885986887237174
2020-09-09 00:00:00+01:00,-1,0.0049053206809945,-0.0049053206809945,1.0660679691030723,0.9837492951307168
2020-09-10 00:00:00+01:00,-1,-0.0155060022325407,0.0155060022325407,1.0495375167941199,0.999003313897274
2020-09-11 00:00:00+01:00,1,-7.363695030326856e-05,-7.363695030326856e-05,1.0494602320521542,0.9989297503398957
2020-09-14 00:00:00+01:00,1,-0.0007062258676693,-0.0007062258676693,1.0487190760891887,0.9982242803102213
2020-09-15 00:00:00+01:00,1,-0.0003975679044633,-0.0003975679044633,1.0483021390437373,0.997827418374914
2020-09-16 00:00:00+01:00,1,0.0027177757910832,0.0027177757910832,1.051151189218971,1.0005392895762524
2020-09-17 00:00:00+01:00,1,-0.0023724909406442,-0.0023724909406442,1.0486573425453019,0.9981655191759742
2020-09-18 00:00:00+01:00,1,-0.0047269438608711,-0.0047269438608711,1.0437003981578,0.993447246802972
2020-09-21 00:00:00+01:00,1,-0.0072717934535685,-0.0072717934535685,1.0361108244349893,0.9862231036172044
2020-09-22 00:00:00+01:00,1,-0.002660381297441,-0.002660381297441,1.0333543745755862,0.9835993741172371
