Date,Prediction_Signal,Actual_Returns,annStrategyReturns,cumActual_Returns,cumANNStrategyReturns
2021-11-22 00:00:00+00:00,-1,0.061711756067287,-0.061711756067287,1.061711756067287,0.938288243932713
2021-11-23 00:00:00+00:00,-1,-0.0232176257867932,0.0232176257867932,1.0370613298214777,0.96007306926049
2021-11-24 00:00:00+00:00,-1,0.0081985544508527,-0.0081985544508527,1.045563733602893,0.9522018579253605
2021-11-25 00:00:00+00:00,-1,-0.0570406733591679,0.0570406733591679,0.9859240741982583,1.006516093075274
2021-11-26 00:00:00+00:00,-1,0.0163742656764263,-0.0163742656764263,1.0020678569259653,0.9900351311596607
2021-11-27 00:00:00+00:00,-1,0.0482171690855202,-0.0482171690855202,1.0503847322185296,0.9422984398399301
2021-11-28 00:00:00+00:00,-1,0.0350804504492929,-0.0350804504492929,1.0872327017698156,0.9092421861126795
2021-11-29 00:00:00+00:00,-1,0.0419279239199985,-0.0419279239199985,1.1328181117729548,0.8711195489084939
2021-11-30 00:00:00+00:00,-1,-0.0096057370644944,0.0096057370644944,1.1219365588493668,0.8794872942470499
2021-12-01 00:00:00+00:00,-1,-0.0165005775931333,0.0165005775931333,1.1034239576054998,0.8939993425879481
2021-12-02 00:00:00+00:00,-1,-0.0644151456839035,0.0644151456839035,1.0323467426252322,0.9515864404820648
2021-12-03 00:00:00+00:00,1,-0.0239577575489883,-0.0239577575489883,1.007614029658929,0.9287885632540906
2021-12-04 00:00:00+00:00,1,0.0191124362400236,0.0191124362400236,1.0268719885553388,0.9465399754497477
2021-12-05 00:00:00+00:00,1,0.0382091992884527,0.0382091992884527,1.0661079450097795,0.9827065100061942
2021-12-06 00:00:00+00:00,1,-0.0100202829849438,-0.0100202829849438,1.0554252417082846,0.9728595126847857
2021-12-07 00:00:00+00:00,1,0.0288052409087626,0.0288052409087626,1.0858270200568807,1.0008829653180524
2021-12-08 00:00:00+00:00,1,-0.0719793264373795,-0.0719793264373795,1.0076699225256796,0.9288400836318119
2021-12-09 00:00:00+00:00,1,-0.0512935112700229,-0.0512935112700229,0.9559829939981455,0.8811966143339945
2021-12-10 00:00:00+00:00,1,0.0450189266171952,0.0450189266171952,0.9990203222522345,0.9208671400500175
2021-12-11 00:00:00+00:00,1,0.0122417224185871,0.0122417224185871,1.0112500517277738,0.932140139962908
2021-12-12 00:00:00+00:00,1,-0.0847092245989304,-0.0847092245989304,0.9255878439702858,0.8531792714891117
2021-12-13 00:00:00+00:00,1,-0.0102494852806026,-0.0102494852806026,0.9161010449876077,0.8444346231042688
2021-12-14 00:00:00+00:00,1,0.0728748053297094,0.0728748053297094,0.982861730303423,0.9059726318766589
2021-12-15 00:00:00+00:00,1,-0.0139157632271563,-0.0139157632271563,0.9691844591794875,0.8933653312411797
2021-12-16 00:00:00+00:00,1,-0.020942280956898,-0.020942280956898,0.9488875259362914,0.8746562234771746
2021-12-17 00:00:00+00:00,1,0.0209753362050504,0.0209753362050504,0.9687907608135836,0.8930024318284481
2021-12-18 00:00:00+00:00,1,-0.0096614313778197,-0.0096614313778197,0.9594308553585175,0.8843747501131114
2021-12-19 00:00:00+00:00,1,0.0028684990961875,0.0028684990961875,0.9621829818999679,0.886911578284502
2021-12-20 00:00:00+00:00,-1,0.0219671946183668,-0.0219671946183668,0.983319442721845,0.8674286190350434
2021-12-21 00:00:00+00:00,-1,-0.0094920229780982,0.0094920229780982,0.9739857519767186,0.875662271418784
2021-12-22 00:00:00+00:00,-1,0.0316205087709402,-0.0316205087709402,1.0047836769898693,0.847973384885005
2021-12-23 00:00:00+00:00,-1,-0.0146135556248645,0.0146135556248645,0.9901002148352218,0.8603652911134266
2021-12-24 00:00:00+00:00,-1,0.0111902882765324,-0.0111902882765324,1.0011797216618847,0.8507375554827447
2021-12-25 00:00:00+00:00,-1,-0.006340361392786,0.006340361392786,0.9948318804074194,0.8561315390349206
2021-12-26 00:00:00+00:00,-1,-0.0073218871610278,0.0073218871610278,0.9875478336348832,0.8624000375587314
2021-12-27 00:00:00+00:00,-1,-0.058613436676413,0.058613436676413,0.9296642612231961,0.9129482675499163
2021-12-28 00:00:00+00:00,-1,-0.0453475867680666,0.0453475867680666,0.8875062304722067,0.9543482683273923
2021-12-29 00:00:00+00:00,-1,0.0235137291483122,-0.0235137291483122,0.9083748115929697,0.9319079816327812
2021-12-30 00:00:00+00:00,-1,-0.0084061610032857,0.0084061610032857,0.9007388666753899,0.9397417501666334
2021-12-31 00:00:00+00:00,-1,0.023641838167751,-0.023641838167751,0.9220339891927329,0.9175245277897147
2022-01-01 00:00:00+00:00,-1,0.0158813611758912,-0.0158813611758912,0.9366771439915506,0.9029529893761472
2022-01-02 00:00:00+00:00,-1,-0.0178047823592886,0.0178047823592886,0.9199998113018609,0.9190298708326585
2022-01-03 00:00:00+00:00,-1,0.0086873079315157,-0.0086873079315157,0.9279921329595766,0.9110459753464741
2022-01-04 00:00:00+00:00,1,-0.0642240485092586,-0.0642240485092586,0.8683927211961704,0.8525349144316574
2022-01-05 00:00:00+00:00,1,-0.0371730634280415,-0.0371730634280415,0.8361119034906956,0.8208435799828695
2022-01-06 00:00:00+00:00,1,-0.0658779585481866,-0.0658779585481866,0.7810305581708902,0.7667680806462129
2022-01-07 00:00:00+00:00,1,-0.0317040779424728,-0.0317040779424728,0.7562687044791873,0.7424584056536052
2022-01-08 00:00:00+00:00,1,0.0212740589606401,0.0212740589606401,0.7723576094883644,0.7582535095513029
