Date,Prediction_Signal,Actual_Returns,annStrategyReturns,cumActual_Returns,cumANNStrategyReturns
2019-08-26 00:00:00-04:00,-1,-0.0135230087652439,0.0135230087652439,0.9864769912347561,1.0135230087652438
2019-08-27 00:00:00-04:00,-1,0.0114488073320657,-0.0114488073320657,0.9977709762449187,1.001919379111275
2019-08-28 00:00:00-04:00,-1,0.0163032846945236,-0.0163032846945236,1.0140379205305725,0.9855848022326636
2019-08-29 00:00:00-04:00,1,-0.0012560832484445,-0.0012560832484445,1.0127642044853065,0.9843468256726577
2019-08-30 00:00:00-04:00,1,-0.0150918740729931,-0.0150918740729931,0.9974796946455792,0.9694911873354556
2019-09-03 00:00:00-04:00,-1,0.0084766350289422,-0.0084766350289422,1.0059349659658705,0.961273164376637
2019-09-04 00:00:00-04:00,1,0.017504505821434,0.017504505821434,1.0235433604336042,0.9780997760784562
2019-09-05 00:00:00-04:00,1,-0.0036935006153814,-0.0036935006153814,1.019762902401973,0.974487163953606
2019-09-06 00:00:00-04:00,-1,0.0126629789106604,-0.0126629789106604,1.0326761385289631,0.9621472535477522
2019-09-09 00:00:00-04:00,-1,0.0114024819781248,-0.0114024819781248,1.0444512095877792,0.9511763868288717
2019-09-10 00:00:00-04:00,1,0.0221197163419779,0.0221197163419779,1.0675541740768966,0.9722161386967139
2019-09-11 00:00:00-04:00,1,-0.0004061754157197,-0.0004061754157197,1.0671205598164375,0.9718212484024092
2019-09-12 00:00:00-04:00,1,0.0019491631889798,0.0019491631889798,1.0692005519298353,0.9737154866060637
2019-09-13 00:00:00-04:00,1,0.0040934016484837,0.0040934016484837,1.0735772192316646,0.977701295184091
2019-09-16 00:00:00-04:00,-1,-0.0039820374988358,0.0039820374988358,1.0693021944867882,0.9815945384041743
2019-09-17 00:00:00-04:00,-1,-0.0063043376033076,0.0063043376033076,1.0625609524527857,0.9877828417638371
2019-09-18 00:00:00-04:00,-1,-0.0043804246954799,0.0043804246954799,1.057906484216209,0.9921097501176708
2019-09-19 00:00:00-04:00,-1,-0.0010950969084151,0.0010950969084151,1.0567479740959513,0.9931962064378331
2019-09-20 00:00:00-04:00,-1,-0.0009681039109675,0.0009681039109675,1.055724932249322,0.9941577235696436
2019-09-23 00:00:00-04:00,-1,-0.0158254671456361,0.0158254671456361,1.0390175920191815,1.0098907339615755
2019-09-24 00:00:00-04:00,1,0.0111242633128632,0.0111242633128632,1.0505758972995,1.0211250244033847
2019-09-25 00:00:00-04:00,1,-0.0111695534689845,-0.0111695534689845,1.038841433641387,1.009719513844793
2019-09-26 00:00:00-04:00,1,-0.0083804373189192,-0.0083804373189192,1.0301354881224591,1.001257622749327
2019-09-27 00:00:00-04:00,1,0.0019007252220095,0.0019007252220095,1.0320934926268206,1.0031607383666161
2019-09-30 00:00:00-04:00,1,-0.0196537554909284,-0.0196537554909284,1.0118089794789547,0.9834448624966594
2019-10-01 00:00:00-04:00,1,-0.009240505635891,-0.009240505635891,1.0024593529016343,0.974357334702171
2019-10-02 00:00:00-04:00,-1,0.0045416561444069,-0.0045416561444069,1.0070121785812582,0.9699321387261729
2019-10-03 00:00:00-04:00,-1,0.0096545065574347,-0.0096545065574347,1.0167343842627876,0.9605679225325744
2019-10-04 00:00:00-04:00,-1,-0.0019390365856297,0.0019390365856297,1.0147628990938344,0.9624304988773474
2019-10-07 00:00:00-04:00,1,-0.0168181539599031,-0.0168181539599031,0.9976964604240768,0.9462441945715219
2019-10-08 00:00:00-04:00,1,0.0046584174013943,0.0046584174013943,1.0023441469766259,0.9506521949934823
2019-10-09 00:00:00-04:00,1,0.003987958153544,0.003987958153544,1.0063414534902184,0.9544433561656911
2019-10-10 00:00:00-04:00,1,0.0178677487775587,0.0178677487775587,1.024322509765625,0.9714971102760697
2019-10-11 00:00:00-04:00,1,-0.004279364110489,-0.004279364110489,1.019939060779768,0.9673397204089105
2019-10-14 00:00:00-04:00,1,0.0118703589536672,0.0118703589536672,1.0320461035420903,0.9788223901203044
2019-10-15 00:00:00-04:00,1,0.0011553927061047,0.0011553927061047,1.0332385220824867,0.9799533143704214
2019-10-16 00:00:00-04:00,1,0.0110027845342923,0.0110027845342923,1.044607022913491,0.9907355295421049
2019-10-17 00:00:00-04:00,1,-0.0041249322190054,-0.0041249322190054,1.0402980897484757,0.9866488126357832
2019-10-18 00:00:00-04:00,-1,0.0110259032525901,-0.0110259032525901,1.0517683158398967,0.9757701182833781
2019-10-21 00:00:00-04:00,-1,-0.0009920311184498,0.0009920311184498,1.050724928941184,0.9767381126051685
2019-10-22 00:00:00-04:00,-1,0.0012831444548158,-0.0012831444548158,1.0520731608072915,0.9754848165121719
2019-10-23 00:00:00-04:00,1,-0.002814159137598,-0.002814159137598,1.049112459508384,0.9727396470021961
2019-10-24 00:00:00-04:00,-1,0.0065999591651078,-0.0065999591651078,1.0560365589007452,0.9663196050537002
2019-10-25 00:00:00-04:00,-1,0.0084814321488559,-0.0084814321488559,1.0649932613217732,0.958123830889328
2019-10-28 00:00:00-04:00,-1,0.003269797257194,-0.003269797257194,1.0684755733665732,0.9549909602150338
2019-10-29 00:00:00-04:00,-1,-0.0026758297645927,0.0026758297645927,1.0656165146246186,0.9575463534512942
2019-10-30 00:00:00-04:00,-1,-0.0066122164068369,0.0066122164068369,1.0585704276232213,0.9638778571598918
2019-10-31 00:00:00-04:00,-1,0.0172037541827512,-0.0172037541827512,1.076781813045181,0.9472955394431161
2019-11-01 00:00:00-04:00,-1,0.0050776544723336,-0.0050776544723336,1.0822493390339174,0.9424855000106411
