Date,Prediction_Signal,Actual_Returns,annStrategyReturns,cumActual_Returns,cumANNStrategyReturns
2020-10-05 00:00:00+00:00,-1,-0.017504646058134,0.017504646058134,0.982495353941866,1.017504646058134
2020-10-06 00:00:00+00:00,1,0.0060882710901424,0.0060882710901424,0.9884770520014695,1.0236994901788155
2020-10-07 00:00:00+00:00,-1,0.0231247089251245,-0.0231247089251245,1.0113352961081687,1.000026737441632
2020-10-08 00:00:00+00:00,-1,0.0136292365970629,-0.0136292365970629,1.0251190241377877,0.9863971364336511
2020-10-09 00:00:00+00:00,-1,0.0209593023127527,-0.0209593023127527,1.0466048036712456,0.9657229406507047
2020-10-10 00:00:00+00:00,-1,0.0077742124166433,-0.0077742124166433,1.0547413317312653,0.9582152053744607
2020-10-11 00:00:00+00:00,1,0.0150367980790231,0.0150367980790231,1.0706012641621083,0.9726236939339261
2020-10-12 00:00:00+00:00,1,-0.0112037903124665,-0.0112037903124665,1.0586064720901744,0.9617266220141538
2020-10-13 00:00:00+00:00,1,0.0003157232305546,0.0003157232305546,1.0589406987454288,0.9620302614501665
2020-10-14 00:00:00+00:00,1,0.0057607711673501,0.0057607711673501,1.0650410137906952,0.9675722976424469
2020-10-15 00:00:00+00:00,1,-0.0150692730875036,-0.0150692730875036,1.0489916199044915,0.9529916864573695
2020-10-16 00:00:00+00:00,1,0.0031777181254826,0.0031777181254826,1.0523250195885414,0.9560200254128594
2020-10-17 00:00:00+00:00,1,0.0110280588539155,0.0110280588539155,1.0639301218380117,0.9665630705186342
2020-10-18 00:00:00+00:00,1,0.0225263118507079,0.0225263118507079,1.0878965435498964,0.9883361716685148
2020-10-19 00:00:00+00:00,1,0.0148439193249814,0.0148439193249814,1.1040451920762773,1.0030069540667232
2020-10-20 00:00:00+00:00,1,0.0761437552034132,0.0761437552034132,1.1881113389152387,1.0793796700445009
2020-10-21 00:00:00+00:00,-1,0.011089019970212,-0.011089019970212,1.2012863292793052,1.0674104073279365
2020-10-22 00:00:00+00:00,1,-0.0026494544392426,-0.0026494544392426,1.1981035758813947,1.0645823520857478
2020-10-23 00:00:00+00:00,1,0.0136506131750318,0.0136506131750318,1.214458424339374,1.079114553967036
2020-10-24 00:00:00+00:00,1,-0.0058657541398662,-0.0058657541398662,1.2073347098091098,1.0727847333047138
2020-10-25 00:00:00+00:00,1,0.0033822140147401,0.0033822140147401,1.2114181741851084,1.0764131208644963
2020-10-26 00:00:00+00:00,1,0.0442799020752324,0.0442799020752324,1.265059652310182,1.1240765884488715
2020-10-27 00:00:00+00:00,1,-0.0280450753544577,-0.0280450753544577,1.229580959033259,1.0925517758216412
2020-10-28 00:00:00+00:00,1,0.0125532421531566,0.0125532421531566,1.245016186558914,1.1062668428283917
2020-10-29 00:00:00+00:00,1,0.0080845807299676,0.0080845807299676,1.255081620429266,1.1152105464281243
2020-10-30 00:00:00+00:00,1,0.0173086972635316,0.0173086972635316,1.2768054482382991,1.1345133881613465
2020-10-31 00:00:00+00:00,1,-0.0031845118450674,-0.0031845118450674,1.2727394461645376,1.1309005168383592
2020-11-01 00:00:00+00:00,1,-0.0135851081980266,-0.0135851081980266,1.255449143080496,1.115537110955906
2020-11-02 00:00:00+00:00,1,0.02950532012761,0.02950532012761,1.2924915719510197,1.1484513905288893
2020-11-03 00:00:00+00:00,1,0.0131471179636863,0.0131471179636863,1.3094841111145303,1.1635502164357323
2020-11-04 00:00:00+00:00,-1,0.1023186343374065,-0.1023186343374065,1.4434687370503017,1.0444973473070345
2020-11-05 00:00:00+00:00,-1,-0.0008965281862933,0.0008965281862933,1.442174626641503,1.045433768619404
2020-11-06 00:00:00+00:00,-1,-0.0470340843373509,0.0470340843373509,1.374343263622859,1.0946047886617636
2020-11-07 00:00:00+00:00,1,0.0435367527764092,0.0435367527764092,1.4341777065211307,1.1422603267336044
2020-11-08 00:00:00+00:00,-1,-0.0095126659216909,0.0095126659216909,1.4205348531266584,1.1531262676174228
2020-11-09 00:00:00+00:00,-1,-0.0027010327388199,0.0027010327388199,1.4166979419817285,1.1562408994182507
2020-11-10 00:00:00+00:00,-1,0.026841941094978,-0.026841941094978,1.4547248646897788,1.1252051493044617
2020-11-11 00:00:00+00:00,-1,0.0366213273499003,-0.0366213273499003,1.5079988201636225,1.0839986431959896
2020-11-12 00:00:00+00:00,-1,0.0025475527174214,-0.0025475527174214,1.5118405266557988,1.0812370995068346
2020-11-13 00:00:00+00:00,-1,-0.0153004565803417,0.0153004565803417,1.4887086763213009,1.0977805208008935
2020-11-14 00:00:00+00:00,-1,-0.0070045935965815,0.0070045935965815,1.4782808770599654,1.1054700272073472
2020-11-15 00:00:00+00:00,-1,0.0476650213526046,-0.0476650213526046,1.5487431666301756,1.0527777747558447
2020-11-16 00:00:00+00:00,-1,0.0555927693728297,-0.0555927693728297,1.6348420883103931,0.9942509427230021
2020-11-17 00:00:00+00:00,-1,0.0089881529009852,-0.0089881529009852,1.649536298969093,0.9853144632278591
2020-11-18 00:00:00+00:00,-1,0.0007348899162549,-0.0007348899162549,1.6507485265617017,0.9845903655644929
2020-11-19 00:00:00+00:00,-1,0.045137820846602,-0.045137820846602,1.725259717816436,0.9401481020363525
2020-11-20 00:00:00+00:00,-1,0.0011233347035009,-0.0011233347035009,1.7271977619300114,0.9390920010469045
2020-11-21 00:00:00+00:00,-1,-0.0146028899645388,0.0146028899645388,1.7019756830655497,0.9528054582047709
2020-11-22 00:00:00+00:00,-1,-0.0003201338459302,0.0003201338459302,1.7014308230444501,0.9531104834805293
2020-11-23 00:00:00+00:00,-1,0.0404780466326257,-0.0404780466326257,1.7703014192418303,0.91453043288416
2020-11-24 00:00:00+00:00,-1,-0.0196438278478776,0.0196438278478776,1.7355259229233904,0.9324953112693815
2020-11-25 00:00:00+00:00,-1,-0.0844270672263948,0.0844270672263948,1.5890005591555865,1.0112231556022193
2020-11-26 00:00:00+00:00,-1,-0.0024617591448197,0.0024617591448197,1.5850888224979616,1.0137125434529766
2020-11-27 00:00:00+00:00,-1,0.0355972291575479,-0.0355972291575479,1.6415135925474893,0.9776271857438003
2020-11-28 00:00:00+00:00,-1,0.0259671253873197,-0.0259671253873197,1.6841389818301595,0.9522410180295385
2020-11-29 00:00:00+00:00,-1,0.0796783280139663,-0.0796783280139663,1.8183283600455302,0.8763680458466278
2020-11-30 00:00:00+00:00,-1,-0.0419262595104428,0.0419262595104428,1.7420926533470633,0.9131108799634531
2020-12-01 00:00:00+00:00,-1,0.0211718231851947,-0.0211718231851947,1.778975930975954,0.8937786578643893
2020-12-02 00:00:00+00:00,-1,0.0127235806801757,-0.0127235806801757,1.8016108747618174,0.8824065930008326
2020-12-03 00:00:00+00:00,-1,-0.0383449490580797,0.0383449490580797,1.732528197546593,0.9162424288579631
2020-12-04 00:00:00+00:00,1,0.0243032374235974,0.0243032374235974,1.774634241674645,0.9385100861440718
2020-12-05 00:00:00+00:00,-1,0.0099659772451541,-0.0099659772451541,1.7923202061456458,0.9291569159812124
2020-12-06 00:00:00+00:00,-1,-0.0079343124104087,0.0079343124104087,1.7780993776905982,0.9365291372308993
2020-12-07 00:00:00+00:00,-1,-0.0453576006387062,0.0453576006387062,1.697449056221376,0.9790078518239305
2020-12-08 00:00:00+00:00,-1,0.0127050733090372,-0.0127050733090372,1.7190152709190247,0.9665694852963843
2020-12-09 00:00:00+00:00,-1,-0.0155721211566165,0.0155721211566165,1.6922465568501996,0.981621022427708
2020-12-10 00:00:00+00:00,-1,-0.0112832181097805,0.0112832181097805,1.6731525698537337,0.9926968665249054
2020-12-11 00:00:00+00:00,-1,0.0412401517213796,-0.0412401517213796,1.742153635687518,0.9517578971360802
2020-12-12 00:00:00+00:00,-1,0.0180138669839808,-0.0180138669839808,1.7735365595464516,0.9346130569761175
2020-12-13 00:00:00+00:00,-1,0.0054466426552663,-0.0054466426552663,1.7831963794223518,0.9295225536338225
2020-12-14 00:00:00+00:00,1,0.0088551352599814,0.0088551352599814,1.798986824557246,0.9377536015734534
2020-12-15 00:00:00+00:00,-1,0.0975183630951452,-0.0975183630951452,1.974421074917802,0.8463054053614333
2020-12-16 00:00:00+00:00,1,0.0701324513386734,0.0701324513386734,2.112892064876526,0.9056588780206003
2020-12-17 00:00:00+00:00,1,0.0145931358228841,0.0145931358228841,2.143725785758363,0.9188752810367558
2020-12-18 00:00:00+00:00,1,0.031630751548372,0.031630751548372,2.2115334434755245,0.9479399967551699
2020-12-19 00:00:00+00:00,-1,-0.0164449045498559,0.0164449045498559,2.1751649870887553,0.9635287795207993
2020-12-20 00:00:00+00:00,-1,-0.0287176564791031,0.0287176564791031,2.1126993462041677,0.9911990680188072
2020-12-21 00:00:00+00:00,-1,0.0429743340958057,-0.0429743340958057,2.203491193751936,0.9486029481143157
2020-12-22 00:00:00+00:00,-1,-0.0227760554380335,0.0227760554380335,2.1533043561658234,0.9702083814492493
2020-12-23 00:00:00+00:00,-1,0.0212811909406129,-0.0212811909406129,2.199129237322642,0.9495611916314448
2020-12-24 00:00:00+00:00,-1,0.0391322794093809,-0.0391322794093809,2.2851861770948902,0.9124026977642185
2020-12-25 00:00:00+00:00,-1,0.0718532783280949,-0.0718532783280949,2.449384295509205,0.8468435727744613
2020-12-26 00:00:00+00:00,-1,-0.0062314920850786,0.0062314920850786,2.4341209766584235,0.852120671795505
2020-12-27 00:00:00+00:00,-1,0.0309266348558869,-0.0309266348558869,2.5094001472985936,0.8257674469257323
2020-12-28 00:00:00+00:00,-1,0.010250355112868,-0.010250355112868,2.535122389928688,0.8173030373540973
2020-12-29 00:00:00+00:00,-1,0.0540344998503878,-0.0540344998503878,2.6721064603280045,0.7731404765044658
2020-12-30 00:00:00+00:00,-1,0.0055742810380854,-0.0055742810380854,2.6870015327015566,0.7688307742065107
2020-12-31 00:00:00+00:00,-1,0.0128417084088692,-0.0128417084088692,2.7215072228786945,0.7589576735883855
2021-01-01 00:00:00+00:00,-1,0.0937257763954093,-0.0937257763954093,2.9765826003087144,0.6878237763800604
2021-01-02 00:00:00+00:00,-1,0.0203800668009754,-0.0203800668009754,3.037245552541627,0.6738058818701357
2021-01-03 00:00:00+00:00,-1,-0.0247120003603347,0.0247120003603347,2.9621891393527933,0.6904569730657061
2021-01-04 00:00:00+00:00,-1,0.0631965800061333,-0.0631965800061333,3.1493893622912013,0.6468224537265665
2021-01-05 00:00:00+00:00,-1,0.0833107141732614,-0.0833107141732614,3.4117672392733533,0.592935213163305
2021-01-06 00:00:00+00:00,-1,0.0691574669750421,-0.0691574669750421,3.6477164194499307,0.5519293157406242
2021-01-07 00:00:00+00:00,-1,0.0362338992996023,-0.0362338992996023,3.7798874088657852,0.53193076449358
2021-01-08 00:00:00+00:00,-1,-0.0133111353414933,0.0133111353414933,3.729572815990766,0.539011366892058
2021-01-09 00:00:00+00:00,-1,-0.0471525732147494,0.0471525732147494,3.5537138607250225,0.5644271398330178
2021-01-10 00:00:00+00:00,-1,-0.072733159124491,0.072733159124491,3.29524102501,0.6054797088086741
2021-01-11 00:00:00+00:00,-1,-0.0462145021715387,0.0462145021715387,3.1429531015039323,0.6334616521262352
2021-01-12 00:00:00+00:00,-1,0.1000324955050955,-0.1000324955050955,3.45735054350285,0.5700949022572672
2021-01-13 00:00:00+00:00,-1,0.0501380301116258,-0.0501380301116258,3.6306952891594424,0.541511466881408
2021-01-14 00:00:00+00:00,-1,-0.0602735897167012,0.0602735897167012,3.4118602509142866,0.5741503068631071
2021-01-15 00:00:00+00:00,-1,-0.0175755630406774,0.0175755630406774,3.351894885988361,0.5842413217762038
2021-01-16 00:00:00+00:00,-1,-0.0106932881172634,0.0106932881172634,3.3160521082337056,0.5904887825599676
2021-01-17 00:00:00+00:00,-1,0.0234357904285993,-0.0234357904285993,3.3937664104925855,0.5766502112014534
2021-01-18 00:00:00+00:00,-1,-0.0152953425074746,0.0152953425074746,3.341857590853739,0.5854702736887872
2021-01-19 00:00:00+00:00,-1,-0.0144734547919778,0.0144734547919778,3.2934893660912894,0.5939440512270687
2021-01-20 00:00:00+00:00,-1,-0.1328368400602007,0.1328368400602007,2.855992645927849,0.6728417021646265
2021-01-21 00:00:00+00:00,1,0.0707222400546216,0.0707222400546216,3.0579748434273926,0.7204265745438735
2021-01-22 00:00:00+00:00,-1,-0.0284228901795673,0.0284228901795673,2.971058360280776,0.7409031799545759
2021-01-23 00:00:00+00:00,1,0.0069146438683416,0.0069146438683416,2.9916021707541764,0.7460262615848836
2021-01-24 00:00:00+00:00,-1,0.0023851084933719,-0.0023851084933719,2.9987374665004323,0.744246908012099
2021-01-25 00:00:00+00:00,1,0.0062860583167834,0.0062860583167834,3.0175877050915774,0.7489252874779488
2021-01-26 00:00:00+00:00,1,-0.0656221247567502,-0.0656221247567502,2.819567188243622,0.6997792188295858
2021-01-27 00:00:00+00:00,1,0.0996811339422276,0.0996811339422276,3.100624842794045,0.7695340048717252
2021-01-28 00:00:00+00:00,-1,0.0254074756858064,-0.0254074756858064,3.1794038930981423,0.7499820883535456
2021-01-29 00:00:00+00:00,1,-0.0013656239986477,-0.0013656239986477,3.1750620228403337,0.7489578948151341
2021-01-30 00:00:00+00:00,1,-0.0337082032846696,-0.0337082032846696,3.0680363867329974,0.7237118698450473
2021-01-31 00:00:00+00:00,-1,0.0127683704057766,-0.0127683704057766,3.107210211737205,0.7144712486238085
2021-02-01 00:00:00+00:00,1,0.0588336147957078,0.0588336147957078,3.2900186204238415,0.75650617484795
2021-02-02 00:00:00+00:00,1,0.0552459817434074,0.0552459817434074,3.4717789290632477,0.7983001011723748
2021-02-03 00:00:00+00:00,-1,-0.0145714701202092,0.0145714701202092,3.4211900061344305,0.809932507243568
2021-02-04 00:00:00+00:00,1,0.0329913880914702,0.0329913880914702,3.534059813361471,0.8366533049179381
2021-02-05 00:00:00+00:00,-1,0.0294068280787711,-0.0294068280787711,3.637985302713086,0.8120499850186806
2021-02-06 00:00:00+00:00,1,-0.0092336933808551,-0.0092336933808551,3.604393261903776,0.8045517644470902
2021-02-07 00:00:00+00:00,1,0.1874647376652993,0.1874647376652993,4.28008989918914,0.9553768499073176
2021-02-08 00:00:00+00:00,-1,0.0061615239599552,-0.0061615239599552,4.306461775653757,0.9494902725558272
2021-02-09 00:00:00+00:00,-1,-0.0336248860529098,0.0336248860529098,4.1616574891561875,0.9814167747788631
2021-02-10 00:00:00+00:00,-1,0.0665910372634968,-0.0665910372634968,4.438786578094498,0.916063213758543
2021-02-11 00:00:00+00:00,-1,-0.0084426238396763,0.0084426238396763,4.401311572711042,0.9237971908856714
2021-02-12 00:00:00+00:00,-1,-0.0084062137732313,0.0084062137732313,4.364313206748236,0.9315628275553668
2021-02-13 00:00:00+00:00,-1,0.0342162359569755,-0.0342162359569755,4.513643577220479,0.899688254038985
2021-02-14 00:00:00+00:00,-1,-0.0158512610945837,0.0158512610945837,4.442096634390066,0.9139494474574872
2021-02-15 00:00:00+00:00,-1,0.0261718837520321,-0.0261718837520321,4.558354671120616,0.890029668763396
2021-02-16 00:00:00+00:00,-1,0.0599419602773032,-0.0599419602773032,4.831591385746788,0.8366795457127592
2021-02-17 00:00:00+00:00,-1,-0.0089975045965789,0.0089975045965789,4.78811912004474,0.8442075737711733
2021-02-18 00:00:00+00:00,-1,0.0814309690047518,-0.0814309690047518,5.178020299700163,0.7754629329978362
2021-02-19 00:00:00+00:00,-1,0.003782318501482,-0.003782318501482,5.197605221680769,0.772529885199145
2021-02-20 00:00:00+00:00,-1,0.0256762587859173,-0.0256762587859173,5.33106027841968,0.7526942079469168
2021-02-21 00:00:00+00:00,-1,-0.0579184596353103,0.0579184596353103,5.0222934788706235,0.7962890970476222
2021-02-22 00:00:00+00:00,-1,-0.0993019854185399,0.0993019854185399,4.523569765064185,0.8753621853515875
2021-02-23 00:00:00+00:00,-1,0.0180423268866849,-0.0180423268866849,4.605185489460197,0.8595686146592313
2021-02-24 00:00:00+00:00,-1,-0.0525392420094518,0.0525392420094518,4.363232534531032,0.9047296981285418
2021-02-25 00:00:00+00:00,-1,-0.0160124903512981,0.0160124903512981,4.293366315671384,0.9192166736903579
2021-02-26 00:00:00+00:00,1,-0.0032652000816995,-0.0032652000816995,4.279347615626688,0.9162152473323245
2021-02-27 00:00:00+00:00,1,-0.0227477545287462,-0.0227477545287462,4.1820020665232365,0.8953734077905143
2021-02-28 00:00:00+00:00,1,0.0995501705758645,0.0995501705758645,4.598321085594243,0.9845079832651532
2021-03-01 00:00:00+00:00,-1,-0.0252311618862803,0.0252311618862803,4.4823001018785185,1.0093482635692517
2021-03-02 00:00:00+00:00,-1,0.0446320599698619,-0.0446320599698619,4.682354388828479,0.9642989713391529
2021-03-03 00:00:00+00:00,-1,-0.0391203598141568,0.0391203598141568,4.499179000360113,1.0020226940663617
2021-03-04 00:00:00+00:00,-1,0.0075397016600922,-0.0075397016600922,4.53310146773818,0.9944677418964595
2021-03-05 00:00:00+00:00,1,-0.0003049805235605,-0.0003049805235605,4.531718960079196,0.9941644486038719
2021-03-06 00:00:00+00:00,1,0.0469064981467979,0.0469064981467979,4.7442860270819605,1.0407972214699217
2021-03-07 00:00:00+00:00,1,0.020306565464276,0.020306565464276,4.8406261818721505,1.0619322383827372
2021-03-08 00:00:00+00:00,1,0.049335220420617,0.049335220420617,5.079439541528623,1.1143228994351086
2021-03-09 00:00:00+00:00,-1,0.0216042437983854,-0.0216042437983854,5.189176991742966,1.0902487958455889
2021-03-10 00:00:00+00:00,-1,0.0320767148487162,-0.0320767148487162,5.355628742406624,1.0552771961070937
2021-03-11 00:00:00+00:00,-1,-0.0081832066268457,0.0081832066268457,5.311802525790837,1.0639127474514365
2021-03-12 00:00:00+00:00,-1,0.0682165276795043,-0.0682165276795043,5.674155249819509,0.9913363140663382
2021-03-13 00:00:00+00:00,-1,-0.0316896103705583,0.0316896103705583,5.494343480770671,1.022751375605286
2021-03-14 00:00:00+00:00,-1,-0.0572510045685531,0.0572510045685531,5.179786797051869,1.0813049192825581
2021-03-15 00:00:00+00:00,-1,0.0160570219496691,-0.0160570219496691,5.262958747346738,1.063942382459353
2021-03-16 00:00:00+00:00,-1,0.0363699628422531,-0.0363699628422531,5.4543723614280495,1.0252468375430082
2021-03-17 00:00:00+00:00,-1,-0.0171896938938616,0.0171896938938616,5.360613370151962,1.0428705168460222
2021-03-18 00:00:00+00:00,-1,0.0084296501376868,-0.0084296501376868,5.40580146538575,1.0340794832501017
2021-03-19 00:00:00+00:00,-1,-0.0005657190459794,0.0005657190459794,5.402743300537998,1.0346644817088329
2021-03-20 00:00:00+00:00,-1,-0.0135512479558111,0.0135512479558111,5.329529386430811,1.04868547665154
2021-03-21 00:00:00+00:00,-1,-0.052053185400838,0.052053185400838,5.052110405179714,1.1032728961948488
2021-03-22 00:00:00+00:00,-1,0.0038474981233158,-0.0038474981233158,5.071548390482427,1.099028055797234
2021-03-23 00:00:00+00:00,-1,-0.035891807492523,0.035891807492523,4.889521351962217,1.1384741592047902
2021-03-24 00:00:00+00:00,-1,-0.0202770319222229,0.0202770319222229,4.790376371424089,1.1615590360736117
2021-03-25 00:00:00+00:00,1,0.0663999247521864,0.0663999247521864,5.108457002021301,1.2386864686641217
2021-03-26 00:00:00+00:00,-1,0.0151657594618888,-0.0151657594618888,5.185930632135357,1.219900847631665
2021-03-27 00:00:00+00:00,1,-0.0004067213991215,-0.0004067213991215,5.183821403172908,1.219404687852127
2021-03-28 00:00:00+00:00,1,0.0321613785450665,0.0321613785450665,5.35054024563037,1.2586224236177679
2021-03-29 00:00:00+00:00,-1,0.0202162451955827,-0.0202162451955827,5.458708079164867,1.2331778040932524
2021-03-30 00:00:00+00:00,-1,1.9359634988669328e-05,-1.9359634988669328e-05,5.458813757760789,1.233153930221089
