Date,Prediction_Signal,Actual_Returns,annStrategyReturns,cumActual_Returns,cumANNStrategyReturns
2018-11-26 00:00:00-05:00,1,0.0032616921440038,0.0032616921440038,1.0032616921440038,1.0032616921440038
2018-11-27 00:00:00-05:00,1,0.0229739796442216,0.0229739796442216,1.0263106058371476,1.0263106058371476
2018-11-28 00:00:00-05:00,1,-0.0021831080910337,-0.0021831080910337,1.0240700588496308,1.0240700588496308
2018-11-29 00:00:00-05:00,1,0.0081707475520171,0.0081707475520171,1.0324374767760705,1.0324374767760705
2018-11-30 00:00:00-05:00,-1,0.0109414261321942,-0.0109414261321942,1.043733815164325,1.0211411383878162
2018-12-03 00:00:00-05:00,-1,-0.0323649031493987,0.0323649031493987,1.0099534713227791,1.0541902724336045
2018-12-04 00:00:00-05:00,1,-0.0015222281477752,-0.0015222281477752,1.0084160917207883,1.0525855543277953
2018-12-06 00:00:00-05:00,1,-0.0233201187653898,-0.0233201187653898,0.9848997086969293,1.0280391341901376
2018-12-07 00:00:00-05:00,1,0.001762153994735,0.001762153994735,0.986635253653023,1.0298506974571946
2018-12-10 00:00:00-05:00,-1,-0.0003563461689223,0.0003563461689223,0.98628366996026,1.0302176808077954
2018-12-11 00:00:00-05:00,-1,0.0054195036763498,-0.0054195036763498,0.9916288379355334,1.024634412299217
2018-12-12 00:00:00-05:00,1,-0.0001999303236835,-0.0001999303236835,0.991430581260991,1.0244295568095088
2018-12-13 00:00:00-05:00,1,-0.0190867095554303,-0.0190867095554303,0.972507433712091,1.0048765673986875
2018-12-14 00:00:00-05:00,1,-0.0207734805592242,-0.0207734805592242,0.9523050694441718,0.9840017835614109
2018-12-17 00:00:00-05:00,1,8.640058610476231e-05,8.640058610476231e-05,0.9523873491603223,0.9840868018922387
2018-12-18 00:00:00-05:00,-1,-0.0153957145367981,0.0153957145367981,0.9377246654041921,0.9992375213736021
2018-12-19 00:00:00-05:00,1,-0.0157721063274236,-0.0157721063274236,0.9229347722755894,0.9834774409401464
2018-12-20 00:00:00-05:00,1,-0.0205882283097142,-0.0205882283097142,0.9039331804690055,0.9632293828486173
2018-12-21 00:00:00-05:00,1,-0.0271122544520995,-0.0271122544520995,0.8794255140724342,0.9371140627250868
2018-12-24 00:00:00-05:00,1,0.0495937427895394,0.0495937427895394,0.9230395168199009,0.9835890565163351
2018-12-26 00:00:00-05:00,-1,0.008562680784222,-0.008562680784222,0.9309432095536523,0.9751668974025317
2018-12-27 00:00:00-05:00,1,-0.0012415825080966,-0.0012415825080966,0.9297873667486392,0.9739561472402419
2018-12-28 00:00:00-05:00,1,0.0084924841314093,0.0084924841314093,0.9376835712063368,0.9822274543653683
2018-12-31 00:00:00-05:00,1,0.0012684969251244,0.0012684969251244,0.9388730199331518,0.9834734068710036
2019-01-02 00:00:00-05:00,1,-0.0247567303950372,-0.0247567303950372,0.9156295937034923,0.9591258208864094
2019-01-03 00:00:00-05:00,1,0.0343357146426235,0.0343357146426235,0.9470683901512367,0.9920580913787372
2019-01-04 00:00:00-05:00,1,0.0070104348486803,0.0070104348486803,0.9537077513976365,0.999012849994454
2019-01-07 00:00:00-05:00,-1,0.0096952850233589,-0.0096952850233589,0.9629542198764234,0.9893271356717597
2019-01-08 00:00:00-05:00,-1,0.0040980454505321,-0.0040980454505321,0.9669004500362587,0.9852728281043321
2019-01-09 00:00:00-05:00,-1,0.0045184187829312,-0.0045184187829312,0.9712693111909272,0.9808209528515137
2019-01-10 00:00:00-05:00,-1,-0.0001462978419093,0.0001462978419093,0.9711272165867871,0.9809644448402154
2019-01-11 00:00:00-05:00,-1,-0.005257525167898,0.005257525167898,0.9660214908043514,0.9861218900977758
2019-01-14 00:00:00-05:00,-1,0.0107216886229457,-0.0107216886229457,0.9763788724318295,0.9755489982478769
2019-01-15 00:00:00-05:00,-1,0.0022219854881162,-0.0022219854881162,0.9785483721172764,0.9733813425308238
2019-01-16 00:00:00-05:00,-1,0.007591400382211,-0.007591400382211,0.9859769246033795,0.9659920150350982
2019-01-17 00:00:00-05:00,-1,0.01318305304897,-0.01318305304897,0.9989751107054862,0.9532572910560091
2019-01-18 00:00:00-05:00,-1,-0.0141573061645666,0.0141573061645666,0.9848323142124469,0.9667528463790943
2019-01-22 00:00:00-05:00,1,0.0022029127742235,0.0022029127742235,0.9870018138978937,0.9688825185738998
2019-01-23 00:00:00-05:00,1,0.0013757255543636,0.0013757255543636,0.9883596575154762,0.9702154350138781
2019-01-24 00:00:00-05:00,1,0.0084886940607138,0.0084886940607138,0.996749540270077,0.9784512970146932
2019-01-25 00:00:00-05:00,-1,-0.0078468274939378,0.0078468274939378,0.9889282185729159,0.9861290355535873
2019-01-28 00:00:00-05:00,1,-0.0014562465775435,-0.0014562465775435,0.9874880952391829,0.9846929885205461
2019-01-29 00:00:00-05:00,1,0.0155492609197442,0.0155492609197442,1.0028428052871983,1.000004236724895
2019-01-30 00:00:00-05:00,-1,0.0085973959487253,-0.0085973959487253,1.0114646419585829,0.9914068043513682
2019-01-31 00:00:00-05:00,-1,0.0008986100931438,-0.0008986100931438,1.012373554294705,0.9905159161905666
2019-02-01 00:00:00-05:00,-1,0.006776236617404,-0.006776236617404,1.0192336370438082,0.9838039459691545
2019-02-04 00:00:00-05:00,-1,0.0047084203769747,-0.0047084203769747,1.0240326174693632,0.9791717834230053
2019-02-05 00:00:00-05:00,-1,-0.0022244379802809,0.0022244379802809,1.0217547204220179,0.9813498903272708
2019-02-06 00:00:00-05:00,-1,-0.0093571401439401,0.0093571401439401,1.0121940183102967,0.9905325187813033
