Date,Prediction_Signal,Actual_Returns,annStrategyReturns,cumActual_Returns,cumANNStrategyReturns
2018-11-20 00:00:00+00:00,1,-0.0072100965286886,-0.0072100965286886,0.9927899034713114,0.9927899034713114
2018-11-21 00:00:00+00:00,-1,0.0014007512253035,-0.0014007512253035,0.9941805551450679,0.991399251797555
2018-11-22 00:00:00+00:00,1,0.0012999772642674,0.0012999772642674,0.9954729672633332,0.9926880482847036
2018-11-23 00:00:00+00:00,1,-0.005770744798348,-0.005770744798348,0.9897283468156023,0.9869594988936824
2018-11-26 00:00:00+00:00,-1,-0.0003514024870716,0.0003514024870716,0.989380553813006,0.9873063189162327
2018-11-27 00:00:00+00:00,-1,-0.0030505557939733,0.0030505557939733,0.9863623932321273,0.990318151927829
2018-11-28 00:00:00+00:00,-1,0.006173060938891,-0.006173060938891,0.9924512683933796,0.9842048576270885
2018-11-29 00:00:00+00:00,1,0.002130522668025,0.002130522668025,0.9945657083176019,0.9863017283862434
2018-11-30 00:00:00+00:00,1,-0.0044348900197709,-0.0044348900197709,0.9901549187837778,0.9819275886945404
2018-12-03 00:00:00+00:00,-1,0.0011127155525094,-0.0011127155525094,0.9912566795613023,0.980834982595162
2018-12-04 00:00:00+00:00,1,-0.0010547867602687,-0.0010547867602687,0.9902111151396731,0.9798004108415123
2018-12-05 00:00:00+00:00,-1,0.0005447130829194,-0.0005447130829194,0.990750496088942,0.9792667007390771
2018-12-06 00:00:00+00:00,-1,0.0022635879349817,-0.0022635879349817,0.9929931469584661,0.9770500444501548
2018-12-07 00:00:00+00:00,1,0.002303016380289,0.002303016380289,0.9952800264414262,0.9793002067068857
2018-12-10 00:00:00+00:00,1,-0.0038953099126091,-0.0038953099126091,0.9914031022886071,0.9754855289042802
2018-12-11 00:00:00+00:00,1,-0.0029439813237839,-0.0029439813237839,0.988484430071128,0.9726137177255645
2018-12-12 00:00:00+00:00,1,0.004447013736577,0.004447013736577,0.9928802339100469,0.9769389442886733
2018-12-13 00:00:00+00:00,1,-0.000863663848614,-0.000863663848614,0.9920227191460154,0.976095197440188
2018-12-14 00:00:00+00:00,1,-0.0050764179713861,-0.0050764179713861,0.9869867971865192,0.971140130238119
2018-12-17 00:00:00+00:00,-1,0.0038816471916522,-0.0038816471916522,0.9908179317160161,0.9673705068788794
2018-12-18 00:00:00+00:00,1,0.0022524055418104,0.0022524055418104,0.9930496555163384,0.9695494175695574
2018-12-19 00:00:00+00:00,1,0.001241409766141,0.001241409766141,0.9942824370569594,0.9707530256852847
2018-12-20 00:00:00+00:00,1,0.0059117313883085,0.0059117313883085,1.000160367748953,0.9764918568175239
2018-12-21 00:00:00+00:00,-1,-0.0073354660246048,0.0073354660246048,0.9928237253521743,0.9836548796565121
2018-12-24 00:00:00+00:00,-1,0.0027369429968284,-0.0027369429968284,0.9955410272943621,0.9809626723223401
2018-12-25 00:00:00+00:00,-1,0.0010160650122716,-0.0010160650122716,0.9965525617004769,0.979965950472649
2018-12-26 00:00:00+00:00,-1,-0.0047490418009036,0.0047490418009036,0.9918198919281638,0.9846198497349058
2018-12-27 00:00:00+00:00,-1,0.0061384640566766,-0.0061384640566766,0.9979081426854617,0.9785757961778178
2018-12-28 00:00:00+00:00,-1,0.0007778653659904,-0.0007778653659904,0.9986843808680965,0.9778145959579745
2018-12-31 00:00:00+00:00,-1,0.0046432447088642,-0.0046432447088642,1.0033215168353877,0.9732743635090424
2019-01-01 00:00:00+00:00,-1,-0.0027279098681983,0.0027279098681983,1.000584546168637,0.9759293682497231
2019-01-02 00:00:00+00:00,-1,-0.0125291465297024,0.0125291465297024,0.9880480757743343,0.9881569303071638
2019-01-03 00:00:00+00:00,-1,0.0064473312242818,-0.0064473312242818,0.9944183489843658,0.981785955275904
2019-01-04 00:00:00+00:00,-1,0.0017001675155818,-0.0017001675155818,0.9961090267582076,0.9801167546874895
2019-01-07 00:00:00+00:00,1,0.0060727503519462,0.0060727503519462,1.0021581482010302,0.9860687590544663
2019-01-08 00:00:00+00:00,-1,-0.0020620147536288,0.0020620147536288,1.0000916833139704,0.9881020473837291
2019-01-09 00:00:00+00:00,-1,0.0086314892386039,-0.0086314892386039,1.008723963916112,0.979573255195094
2019-01-10 00:00:00+00:00,-1,-0.0038788840682248,0.0038788840682248,1.0048112406032412,0.9833729062883294
2019-01-11 00:00:00+00:00,1,-0.0043433744198581,-0.0043433744198581,1.0004469691640192,0.9791017495619752
2019-01-14 00:00:00+00:00,1,0.0011128148567545,0.0011128148567545,1.0015602814147,0.980191308535162
2019-01-15 00:00:00+00:00,-1,-0.0048863500460352,0.0048863500460352,0.9966663072875023,0.9849808663807461
2019-01-16 00:00:00+00:00,1,-0.0016414103181224,-0.0016414103181224,0.9950303689269956,0.9833641086235156
2019-01-17 00:00:00+00:00,1,-0.0004783813266034,-0.0004783813266034,0.9945543649790977,0.9828936855966982
2019-01-18 00:00:00+00:00,-1,-0.0023753677472334,0.0023753677472334,0.9921919326176561,0.9852284195564239
2019-01-21 00:00:00+00:00,-1,0.0003296575934785,-0.0003296575934785,0.9925190162224318,0.9849036315266063
2019-01-22 00:00:00+00:00,-1,-0.0004659610425532,0.0004659610425532,0.9920565410268788,0.985362558249567
2019-01-23 00:00:00+00:00,-1,0.0021295870671826,-0.0021295870671826,0.9941692118065636,0.9832641428890327
2019-01-24 00:00:00+00:00,1,-0.0065618249925286,-0.0065618249925286,0.9876456474257289,0.9768121356619663
2019-01-25 00:00:00+00:00,-1,0.0087994782965483,-0.0087994782965483,0.9963364138649321,0.968216698474404
