Date,Prediction_Signal,Actual_Returns,annStrategyReturns,cumActual_Returns,cumANNStrategyReturns
2018-11-26 00:00:00-05:00,-1,-0.0013557949520836,0.0013557949520836,0.9986442050479164,1.0013557949520835
2018-11-27 00:00:00-05:00,-1,-0.0246315055069326,0.0246315055069326,0.9740460948118124,1.0260206957298446
2018-11-28 00:00:00-05:00,-1,0.0230662124934253,-0.0230662124934253,0.9965136490131328,1.002354284339488
2018-11-29 00:00:00-05:00,-1,-0.0101069086501984,0.0101069086501984,0.9864419765938812,1.0124849875264421
2018-11-30 00:00:00-05:00,1,0.0396622903133654,0.0396622903133654,1.0255665246468377,1.05264246103964
2018-12-03 00:00:00-05:00,-1,0.0056657078892909,-0.0056657078892909,1.031377084996522,1.0466784963435252
2018-12-04 00:00:00-05:00,-1,-0.033051611671985,0.033051611671985,0.9972884100958331,1.0812729075500886
2018-12-06 00:00:00-05:00,1,0.0217517750121407,0.0217517750121407,1.0189812032144532,1.1047925125618414
2018-12-07 00:00:00-05:00,-1,-0.0306025582906908,0.0306025582906908,0.9877977715459646,1.138601989826634
2018-12-10 00:00:00-05:00,1,0.0127451279584098,0.0127451279584098,1.0003873805413501,1.1531136178806745
2018-12-11 00:00:00-05:00,-1,-0.0096805418243691,0.0096805418243691,0.9907030886634486,1.1642763824868179
2018-12-12 00:00:00-05:00,1,0.0279569943796049,0.0279569943796049,1.01840016934507,1.1968260507683086
2018-12-13 00:00:00-05:00,1,-0.0262457402065015,-0.0262457402065015,0.9916715030741821,1.1654144651674705
2018-12-14 00:00:00-05:00,1,-0.025781243655365,-0.025781243655365,0.9661049784273444,1.135368630881501
2018-12-17 00:00:00-05:00,1,-0.0729751265377424,-0.0729751265377424,0.8956033453778661,1.0525149613759401
2018-12-18 00:00:00-05:00,1,0.0207612251216615,0.0207612251216615,0.9141971680509692,1.0743664614329829
2018-12-19 00:00:00-05:00,1,-0.0279660947772835,-0.0279660947772835,0.8886306434041316,1.0443206271470133
2018-12-20 00:00:00-05:00,-1,-0.0063208567736691,0.0063208567736691,0.8830137363824806,1.0509216282569978
2018-12-21 00:00:00-05:00,1,-0.067120012350281,-0.067120012350281,0.8237458434910208,0.9803837555892106
2018-12-24 00:00:00-05:00,1,0.0867623453401673,0.0867623453401673,0.8952159648365161,1.065444149557532
2018-12-26 00:00:00-05:00,1,-0.0348334177375659,-0.0348334177375659,0.8640325331680276,1.0283310884199488
2018-12-27 00:00:00-05:00,-1,0.0161399060939724,-0.0161399060939724,0.8779779371154968,1.0117339212193384
2018-12-28 00:00:00-05:00,1,0.001764791818354,0.001764791818354,0.8795273853956136,1.0135194209658576
2018-12-31 00:00:00-05:00,1,0.0248844103041685,0.0248844103041685,0.9014139057275506,1.0387402540884152
2019-01-02 00:00:00-05:00,1,0.0118177745217242,0.0118177745217242,0.9120666120161857,1.0510158521978707
2019-01-03 00:00:00-05:00,1,0.0184752373978693,0.0184752373978693,0.9289172591958551,1.0704336195761504
2019-01-04 00:00:00-05:00,1,0.011676425854485,0.011676425854485,0.9397636926978069,1.0829324583672792
2019-01-07 00:00:00-05:00,1,0.025968637873984,0.025968637873984,0.9641680757205943,1.1110547392206025
2019-01-08 00:00:00-05:00,1,0.0518280814447849,0.0518280814447849,1.0141390572755027,1.168638574734542
2019-01-09 00:00:00-05:00,1,0.0043926573635459,0.0043926573635459,1.0185938226731035,1.1737720035751735
2019-01-10 00:00:00-05:00,-1,-0.0190150218121037,0.0190150218121037,0.9992252389173004,1.196091303825592
2019-01-11 00:00:00-05:00,1,-0.0209343250215228,-0.0209343250215228,0.9783071329960968,1.17105193971589
2019-01-14 00:00:00-05:00,1,0.0316769420310245,0.0316769420310245,1.009296911336552,1.2081472841255891
2019-01-15 00:00:00-05:00,-1,0.003838049522105,-0.003838049522105,1.0131706428647693,1.2035103550191184
2019-01-16 00:00:00-05:00,-1,-0.0045880648473723,0.0045880648473723,1.008522150253852,1.2090321385724303
2019-01-17 00:00:00-05:00,1,0.0332244968768127,0.0332244968768127,1.0420297912851575,1.2492016230843963
2019-01-18 00:00:00-05:00,-1,-0.0228624453471931,0.0228624453471931,1.0182064421317536,1.2777614269197881
2019-01-22 00:00:00-05:00,1,0.0009510982946698,0.0009510982946698,1.019174856542487,1.2789767036339266
2019-01-23 00:00:00-05:00,1,0.0096921730631476,0.0096921730631476,1.0290528756337054,1.2913727671892807
2019-01-24 00:00:00-05:00,-1,0.0105401382897736,-0.0105401382897736,1.039899235250374,1.277761519639458
2019-01-25 00:00:00-05:00,-1,-0.0316631959717819,0.0316631959717819,1.0069727019737353,1.318219533041004
2019-01-28 00:00:00-05:00,1,0.0253894912908021,0.0253894912908021,1.032539226620573,1.351688456394514
2019-01-29 00:00:00-05:00,1,0.0172575153863387,0.0172575153863387,1.0503582882109759,1.3750152407282787
2019-01-30 00:00:00-05:00,-1,-0.0081135650087236,0.0081135650087236,1.0418361379571244,1.3861715162719135
2019-01-31 00:00:00-05:00,1,0.0273284510315283,0.0273284510315283,1.0703079058361622,1.4240534366756499
2019-02-01 00:00:00-05:00,-1,-0.0126673356768709,0.0126673356768709,1.0567499563153266,1.442092399579822
2019-02-04 00:00:00-05:00,1,-0.0164956287248094,-0.0164956287248094,1.0393182013809905,1.418304178769484
2019-02-05 00:00:00-05:00,1,0.0065225209675057,0.0065225209675057,1.0460971761414084,1.427555097513809
2019-02-06 00:00:00-05:00,1,-0.0253656540355522,-0.0253656540355522,1.0195622370838373,1.3913442287935847
